Timestamp,Price,Volume,Returns,Volatility
2025-09-15 15:31:25,101.5602,1308.05,0.000000,0.000000
2025-09-15 16:31:25,103.7117,1427.67,0.021184,0.000000
2025-09-15 17:31:25,104.5499,1157.14,0.008082,0.000000
2025-09-15 18:31:25,107.6277,1582.52,0.029439,0.000000
2025-09-15 19:31:25,109.6167,1375.47,0.018480,0.000000
2025-09-15 20:31:25,112.7793,1565.58,0.028852,0.000000
2025-09-15 21:31:25,113.1631,1074.32,0.003404,0.000000
2025-09-15 22:31:25,112.3034,1156.88,-0.007597,0.000000
2025-09-15 23:31:25,115.2866,1517.10,0.026563,0.000000
2025-09-16 00:31:25,108.9458,2090.97,-0.055000,0.000000
2025-09-16 01:31:25,109.8325,1189.80,0.008139,0.000000
2025-09-16 02:31:25,109.3179,1109.94,-0.004686,0.000000
2025-09-16 03:31:25,107.7916,1290.91,-0.013962,0.000000
2025-09-16 04:31:25,108.2231,1123.55,0.004003,0.000000
2025-09-16 05:31:25,106.2990,1312.48,-0.017779,0.000000
2025-09-16 06:31:25,104.6365,1308.82,-0.015640,0.000000
2025-09-16 07:31:25,105.2625,1104.32,0.005982,0.000000
2025-09-16 08:31:25,111.3886,2166.22,0.058199,0.000000
2025-09-16 09:31:25,112.1313,1118.12,0.006668,0.000000
2025-09-16 10:31:25,113.4881,1243.76,0.012099,0.000000
2025-09-16 11:31:25,116.9805,1618.64,0.030774,0.022528
2025-09-16 12:31:25,118.5595,1257.34,0.013498,0.023121
2025-09-16 13:31:25,122.1758,1596.26,0.030502,0.022951
2025-09-16 14:31:25,119.6571,1411.46,-0.020616,0.023519
2025-09-16 15:31:25,114.1732,1913.11,-0.045830,0.023776
2025-09-16 16:31:25,108.7390,1952.70,-0.047596,0.026055
2025-09-16 17:31:25,111.2726,1460.25,0.023301,0.027461
2025-09-16 18:31:25,112.0454,1135.50,0.006945,0.027974
2025-09-16 19:31:25,109.6681,1433.11,-0.021217,0.027968
2025-09-16 20:31:25,108.2297,1265.38,-0.013116,0.027660
2025-09-16 21:31:25,104.1029,1779.58,-0.038130,0.025037
2025-09-16 22:31:25,106.3642,1425.16,0.021722,0.026283
2025-09-16 23:31:25,109.8222,1666.98,0.032511,0.026790
2025-09-17 00:31:25,107.8848,1357.14,-0.017642,0.027570
2025-09-17 01:31:25,109.5629,1309.13,0.015555,0.027867
2025-09-17 02:31:25,112.8230,1596.44,0.029755,0.027736
2025-09-17 03:31:25,111.7825,1201.63,-0.009222,0.028064
2025-09-17 04:31:25,116.4747,1832.60,0.041975,0.028210
2025-09-17 05:31:25,114.1388,1404.47,-0.020055,0.026822
2025-09-17 06:31:25,116.4039,1394.69,0.019845,0.027248
2025-09-17 07:31:25,111.2657,1894.62,-0.044141,0.027453
2025-09-17 08:31:25,107.3536,1712.78,-0.035160,0.028321
2025-09-17 09:31:25,107.5224,1035.66,0.001572,0.028959
2025-09-17 10:31:25,106.1895,1250.18,-0.012396,0.027876
2025-09-17 11:31:25,106.3131,1014.01,0.001164,0.027717
2025-09-17 12:31:25,99.9898,2184.68,-0.059478,0.026152
2025-09-17 13:31:25,102.7963,1558.22,0.028068,0.027265
2025-09-17 14:31:25,99.0083,1736.44,-0.036849,0.027520
2025-09-17 15:31:25,95.9639,1625.67,-0.030749,0.028327
2025-09-17 16:31:25,96.6754,1169.81,0.007414,0.028661
2025-09-17 17:31:25,99.0655,1474.43,0.024723,0.028764
2025-09-17 18:31:25,99.6628,1126.67,0.006029,0.028427
2025-09-17 19:31:25,96.0535,1726.52,-0.036215,0.027972
2025-09-17 20:31:25,97.5215,1301.89,0.015284,0.027636
2025-09-17 21:31:25,101.2816,1768.25,0.038557,0.027891
2025-09-17 22:31:25,99.9774,1254.95,-0.012878,0.029146
2025-09-17 23:31:25,102.9416,1588.19,0.029649,0.028179
2025-09-18 00:31:25,100.7534,1418.81,-0.021257,0.029186
2025-09-18 01:31:25,100.4562,1046.14,-0.002950,0.027442
2025-09-18 02:31:25,99.5839,1175.18,-0.008683,0.027283
2025-09-18 03:31:25,99.0220,1120.13,-0.005642,0.026633
2025-09-18 04:31:25,97.7233,1265.31,-0.013115,0.025265
2025-09-18 05:31:25,100.3063,1520.94,0.026431,0.024413
2025-09-18 06:31:25,104.9914,1931.53,0.046708,0.025302
2025-09-18 07:31:25,107.2194,1421.16,0.021221,0.027412
2025-09-18 08:31:25,106.9999,1037.66,-0.002047,0.027808
2025-09-18 09:31:25,108.2211,1210.61,0.011413,0.024159
2025-09-18 10:31:25,109.2423,1200.86,0.009436,0.023585
2025-09-18 11:31:25,111.7733,1483.57,0.023169,0.021777
2025-09-18 12:31:25,116.9698,1908.97,0.046492,0.020462
2025-09-18 13:31:25,117.0957,1039.54,0.001077,0.022124
2025-09-18 14:31:25,115.6859,1248.88,-0.012040,0.021926
2025-09-18 15:31:25,109.9072,2019.93,-0.049952,0.022383
2025-09-18 16:31:25,110.3282,1083.74,0.003831,0.023881
2025-09-18 17:31:25,107.8444,1395.92,-0.022513,0.023814
2025-09-18 18:31:25,108.1877,1044.39,0.003184,0.023416
2025-09-18 19:31:25,104.8224,1616.68,-0.031106,0.023117
2025-09-18 20:31:25,104.0874,1169.90,-0.007012,0.023563
2025-09-18 21:31:25,105.2333,1189.68,0.011009,0.023085
2025-09-18 22:31:25,103.2031,1379.24,-0.019292,0.023139
2025-09-18 23:31:25,102.2749,1191.95,-0.008993,0.023510
2025-09-19 00:31:25,100.8100,1289.11,-0.014324,0.023576
2025-09-19 01:31:25,100.3060,1110.88,-0.004999,0.023616
2025-09-19 02:31:25,102.9448,1534.27,0.026308,0.022963
2025-09-19 03:31:25,100.0637,1572.45,-0.027986,0.021268
2025-09-19 04:31:25,102.1209,1417.05,0.020558,0.021429
2025-09-19 05:31:25,103.5693,1278.15,0.014183,0.022048
2025-09-19 06:31:25,99.2438,1826.40,-0.041764,0.022141
2025-09-19 07:31:25,100.3419,1224.13,0.011064,0.023589
2025-09-19 08:31:25,100.1119,1050.30,-0.002292,0.023020
2025-09-19 09:31:25,100.5266,1078.91,0.004142,0.019779
2025-09-19 10:31:25,101.3510,1155.82,0.008201,0.019857
2025-09-19 11:31:25,99.4517,1384.30,-0.018739,0.020109
2025-09-19 12:31:25,99.1178,1076.98,-0.003358,0.017739
2025-09-19 13:31:25,97.9861,1236.87,-0.011417,0.017632
2025-09-19 14:31:25,94.4639,1711.06,-0.035946,0.017249
2025-09-19 15:31:25,94.3666,1027.56,-0.001030,0.018430
2025-09-19 16:31:25,99.0132,1954.21,0.049240,0.017576
2025-09-19 17:31:25,101.7534,1547.23,0.027675,0.021175
2025-09-19 18:31:25,102.1314,1089.88,0.003715,0.021993
2025-09-19 19:31:25,103.1803,1172.57,0.010270,0.021628
2025-09-19 20:31:25,104.6032,1277.11,0.013790,0.021647
2025-09-19 21:31:25,107.2462,1514.83,0.025268,0.021540
2025-09-19 22:31:25,109.5585,1415.02,0.021560,0.022047
2025-09-19 23:31:25,111.3355,1314.08,0.016219,0.021826
2025-09-20 00:31:25,113.8145,1435.72,0.022266,0.020752
2025-09-20 01:31:25,115.2961,1249.39,0.013018,0.020817
2025-09-20 02:31:25,116.4913,1216.76,0.010367,0.020794
2025-09-20 03:31:25,117.1569,1134.95,0.005713,0.017737
2025-09-20 04:31:25,115.5075,1282.03,-0.014078,0.017732
2025-09-20 05:31:25,115.1799,1066.52,-0.002837,0.018251
2025-09-20 06:31:25,115.8992,1116.79,0.006246,0.018375
2025-09-20 07:31:25,116.1770,1045.72,0.002397,0.018373
2025-09-20 08:31:25,113.3273,1506.06,-0.024529,0.017453
2025-09-20 09:31:25,112.6696,1116.80,-0.005804,0.018704
2025-09-20 10:31:25,108.3353,1805.72,-0.038469,0.018468
2025-09-20 11:31:25,105.9213,1430.15,-0.022283,0.018768
2025-09-20 12:31:25,103.7072,1416.09,-0.020903,0.019770
2025-09-20 13:31:25,104.6599,1180.04,0.009187,0.017922
2025-09-20 14:31:25,107.2182,1481.37,0.024443,0.017054
2025-09-20 15:31:25,108.1970,1175.65,0.009130,0.017769
2025-09-20 16:31:25,107.2860,1164.75,-0.008421,0.017746
2025-09-20 17:31:25,107.9325,1126.62,0.006027,0.017702
2025-09-20 18:31:25,112.3042,1802.60,0.040504,0.016884
2025-09-20 19:31:25,110.6765,1286.71,-0.014494,0.018495
2025-09-20 20:31:25,112.2224,1265.64,0.013968,0.018477
2025-09-20 21:31:25,108.6860,1633.67,-0.031513,0.018058
2025-09-20 22:31:25,104.5219,1763.14,-0.038313,0.018971
2025-09-20 23:31:25,106.3974,1357.63,0.017943,0.020212
2025-09-21 00:31:25,106.8545,1085.69,0.004296,0.020712
2025-09-21 01:31:25,110.6403,1715.73,0.035430,0.020678
2025-09-21 02:31:25,110.5270,1007.77,-0.001025,0.022368
2025-09-21 03:31:25,116.3879,2073.23,0.053027,0.022294
2025-09-21 04:31:25,121.3160,1836.52,0.042342,0.025331
2025-09-21 05:31:25,117.9394,1541.91,-0.027833,0.026216
2025-09-21 06:31:25,114.8715,1526.18,-0.026013,0.027044
2025-09-21 07:31:25,115.6870,1168.64,0.007099,0.026221
2025-09-21 08:31:25,114.2816,1260.98,-0.012148,0.025563
2025-09-21 09:31:25,108.5906,2044.50,-0.049797,0.025192
2025-09-21 10:31:25,110.0708,1308.19,0.013631,0.027862
2025-09-21 11:31:25,108.6599,1279.39,-0.012819,0.027528
2025-09-21 12:31:25,107.9822,1137.85,-0.006237,0.027647
2025-09-21 13:31:25,109.0065,1185.21,0.009486,0.027616
2025-09-21 14:31:25,108.1755,1132.26,-0.007623,0.027659
2025-09-21 15:31:25,106.8834,1199.76,-0.011945,0.026160
2025-09-21 16:31:25,105.1159,1329.49,-0.016537,0.026103
2025-09-21 17:31:25,104.8278,1039.30,-0.002741,0.026051
2025-09-21 18:31:25,103.6010,1212.36,-0.011703,0.025214
2025-09-21 19:31:25,100.9892,1506.72,-0.025210,0.023904
2025-09-21 20:31:25,98.2158,1551.93,-0.027463,0.024119
2025-09-21 21:31:25,98.1438,1019.77,-0.000733,0.024671
2025-09-21 22:31:25,96.9510,1248.16,-0.012154,0.022989
2025-09-21 23:31:25,95.5445,1295.96,-0.014507,0.023004
2025-09-22 00:31:25,96.1937,1134.99,0.006795,0.018584
2025-09-22 01:31:25,96.0649,1030.00,-0.001339,0.014853
2025-09-22 02:31:25,95.2157,1180.10,-0.008839,0.014507
2025-09-22 03:31:25,94.7917,1094.00,-0.004453,0.014041
2025-09-22 04:31:25,92.3281,1523.64,-0.025990,0.013587
2025-09-22 05:31:25,94.7565,1512.64,0.026302,0.014033
2025-09-22 06:31:25,94.4288,1070.36,-0.003458,0.013154
2025-09-22 07:31:25,91.0181,1747.09,-0.036120,0.012335
2025-09-22 08:31:25,88.1299,1650.89,-0.031732,0.013791
2025-09-22 09:31:25,87.3733,1169.00,-0.008585,0.014654
2025-09-22 10:31:25,88.4421,1232.74,0.012233,0.013965
2025-09-22 11:31:25,92.0605,1789.99,0.040912,0.014841
2025-09-22 12:31:25,95.1928,1696.37,0.034025,0.018499
2025-09-22 13:31:25,96.3934,1244.81,0.012613,0.020415
2025-09-22 14:31:25,95.8934,1092.64,-0.005188,0.020761
2025-09-22 15:31:25,94.0301,1402.46,-0.019431,0.020689
2025-09-22 16:31:25,94.5111,1104.70,0.005116,0.020424
2025-09-22 17:31:25,89.2991,2086.66,-0.055148,0.019723
2025-09-22 18:31:25,89.5311,1070.80,0.002599,0.022897
2025-09-22 19:31:25,89.7338,1051.27,0.002263,0.022874
2025-09-22 20:31:25,93.9979,1947.33,0.047520,0.022770
2025-09-22 21:31:25,92.3576,1358.62,-0.017450,0.025231
2025-09-22 22:31:25,97.6244,2141.08,0.057026,0.025490
2025-09-22 23:31:25,98.7689,1227.22,0.011724,0.028433
2025-09-23 00:31:25,102.7361,1797.05,0.040166,0.028477
2025-09-23 01:31:25,102.8611,1031.10,0.001216,0.028821
2025-09-23 02:31:25,100.4779,1472.26,-0.023169,0.028443
2025-09-23 03:31:25,97.3531,1626.93,-0.031099,0.029038
2025-09-23 04:31:25,96.8244,1120.61,-0.005430,0.028714
2025-09-23 05:31:25,96.1788,1129.30,-0.006668,0.027639
2025-09-23 06:31:25,92.4538,1762.94,-0.038729,0.027595
2025-09-23 07:31:25,93.0476,1130.90,0.006423,0.029137
2025-09-23 08:31:25,94.3475,1262.28,0.013970,0.027812
2025-09-23 09:31:25,98.1758,1799.50,0.040576,0.026948
2025-09-23 10:31:25,97.3038,1176.40,-0.008882,0.028264
2025-09-23 11:31:25,95.4800,1377.38,-0.018743,0.028318
2025-09-23 12:31:25,95.6441,1032.69,0.001718,0.028293
2025-09-23 13:31:25,101.2371,2165.82,0.058477,0.028279
2025-09-23 14:31:25,100.5325,1142.96,-0.006960,0.027840
2025-09-23 15:31:25,100.0563,1104.76,-0.004736,0.027987
2025-09-23 16:31:25,94.1486,2178.81,-0.059044,0.028078
2025-09-23 17:31:25,98.7674,1963.64,0.049059,0.029727
2025-09-23 18:31:25,97.2890,1323.51,-0.014968,0.031214
2025-09-23 19:31:25,98.4347,1214.06,0.011776,0.028942
2025-09-23 20:31:25,100.2860,1335.12,0.018807,0.028943
2025-09-23 21:31:25,96.6934,1722.67,-0.035823,0.027822
2025-09-23 22:31:25,94.5178,1459.16,-0.022500,0.028839
